68.4468	1	4
68.4503	1	3
68.7584	1	5
68.8430	1	4
68.9236	1	3
69.1353	1	2
69.1650	1	1
69.2172	0	0
69.3687	0	0
69.5184	0	0
69.8347	0	0
70.2907	1	2
70.3539	1	1
70.3719	0	0
70.4117	0	0
70.6953	0	0
70.7560	0	0
70.8145	0	0
70.9602	0	0
71.1423	0	0
71.2092	0	0
71.2625	0	0
71.4364	0	0
71.6744	0	0
71.8958	0	0
72.1898	0	0
72.4832	0	0
72.6052	0	0
72.8219	0	0
73.1476	0	0
73.2990	0	0
73.9758	0	0
74.3173	1	4
74.3546	1	3
74.7329	1	3
75.1977	1	3
75.2427	1	2
75.2765	1	1
75.4745	0	0
75.6642	0	0
75.7883	0	0
76.4816	0	0
76.6804	1	1
76.8910	0	0
76.9820	0	0
77.0727	0	0
77.7911	0	0
77.9443	0	0
78.0124	0	0
78.8978	0	0
79.3593	1	1
79.8373	1	2
80.1311	1	3
80.1390	1	2
80.1418	1	1
80.1572	0	0
80.8848	0	0
81.3844	0	0
81.4175	0	0
81.8902	0	0
82.0048	0	0
82.1077	0	0
82.3970	0	0
82.6151	0	0
82.8458	0	0
83.1047	0	0
83.4979	1	2
84.0746	1	4
84.1010	1	3
84.6682	1	3
84.7181	1	2
84.9348	1	1
85.0421	0	0
85.4692	0	0
85.5447	0	0
85.5742	0	0
85.6897	0	0
86.4437	0	0
87.1083	0	0
87.6762	0	0
87.9409	0	0
87.9753	0	0
88.2691	1	1
88.7923	0	0
88.8932	0	0
89.0494	0	0
89.2400	0	0
89.6200	1	1
89.8083	0	0
91.1353	0	0
91.5904	0	0
91.9908	0	0
92.0998	0	0
92.4071	1	2
92.4215	1	2
92.6429	1	3
92.8399	1	2
93.0245	1	3
93.0461	1	2
93.0572	1	1
93.2636	1	1
93.3509	0	0
93.4395	0	0
93.5040	0	0
93.8066	1	2
93.8199	1	1
93.8666	0	0
94.2573	1	1
94.3257	0	0
94.5336	0	0
95.0049	0	0
95.4425	0	0
96.1355	0	0
96.6299	0	0
96.7325	0	0
97.1718	0	0
97.3827	0	0
97.6011	1	1
97.8227	0	0
98.2628	0	0
98.8267	0	0
99.0960	0	0
99.4796	0	0
99.7355	0	0
99.9055	0	0
100.3694	0	0
101.3580	0	0
101.7090	0	0
101.7251	0	0
102.3103	1	1
102.6777	0	0
103.3015	1	1
103.4540	1	1
103.5061	0	0
104.0690	0	0
104.4248	0	0
104.5158	0	0
105.2048	0	0
105.3761	0	0
105.4959	0	0
106.4713	0	0
106.7751	0	0
107.9053	0	0
108.3696	0	0
108.7961	0	0
108.8857	0	0
109.0909	0	0
109.3723	0	0
109.6169	0	0
109.9547	1	3
110.1887	1	4
110.2426	1	3
110.6371	1	3
110.8467	1	2
110.9755	1	1
111.1391	0	0
111.8807	0	0
112.0474	0	0
112.0881	0	0
112.2496	0	0
112.4095	0	0
112.7862	0	0
113.0257	1	2
113.1084	1	1
113.1905	1	1
113.1925	0	0
113.3527	0	0
113.7333	0	0
113.8337	0	0
114.0791	0	0
114.3307	0	0
114.9671	0	0
115.9432	0	0
116.1095	0	0
116.4725	0	0
116.5498	1	1
116.5985	0	0
117.0089	0	0
117.0751	0	0
117.2164	1	1
117.4939	1	1
117.7205	1	3
117.8702	1	3
118.0318	1	2
118.1755	1	1
118.4151	1	1
118.4948	0	0
118.7466	1	2
118.8465	1	2
119.4065	1	2
119.4425	1	1
119.5106	0	0
119.7390	0	0
119.9360	0	0
120.1603	0	0
120.3185	0	0
120.7278	0	0
121.0258	0	0
121.3477	0	0
121.4935	0	0
121.8488	0	0
122.0497	0	0
122.2315	0	0
122.4028	0	0
122.5757	0	0
122.7900	0	0
123.5983	0	0
124.4145	0	0
124.7046	0	0
124.7906	0	0
124.8196	0	0
125.3090	1	1
125.3586	0	0
125.5513	1	1
125.5802	0	0
125.8870	0	0
127.0927	0	0
127.5374	0	0
127.7882	0	0
128.0474	1	1
128.1099	0	0
128.6352	0	0
128.9603	0	0
129.1145	0	0
129.1422	0	0
129.4860	1	1
129.5702	0	0
129.6651	0	0
129.7556	0	0
130.0731	0	0
130.3077	0	0
130.4432	0	0
130.7200	0	0
131.1493	0	0
131.2025	0	0
131.7004	0	0
132.0444	0	0
132.2962	1	1
132.5394	0	0
132.8978	0	0
133.1971	0	0
133.3765	0	0
133.7325	0	0
133.8497	0	0
134.0666	0	0
134.5957	0	0
134.8885	1	1
135.2684	1	2
135.3154	1	2
135.3598	1	1
135.4914	0	0
135.7549	0	0
136.8650	0	0
137.0595	0	0
137.4783	1	1
137.5130	0	0
137.6812	1	1
138.0869	1	1
138.5484	1	2
138.6616	1	2
138.8225	1	2
138.9055	1	1
139.0230	0	0
139.1090	0	0
139.4019	0	0
139.7392	0	0
139.9258	0	0
140.1793	1	2
140.5441	1	2
140.9441	1	2
141.0056	1	2
141.0107	1	1
141.0336	0	0
141.1551	0	0
141.3755	0	0
141.6402	1	2
142.7097	1	7
143.1193	1	9
143.3352	1	8
143.3589	1	7
143.4323	1	6
143.6954	1	9
143.8186	1	9
143.9057	1	9
144.1351	1	9
144.9690	1	11
145.2404	1	10
145.6287	1	9
145.7495	1	8
146.0518	1	7
146.2178	1	6
146.3581	1	7
146.4228	1	6
146.9046	1	8
146.9287	1	7
147.0743	1	7
147.3070	1	8
147.3186	1	7
147.4748	1	7
147.5682	1	7
147.5706	1	6
147.5714	1	5
147.6578	1	4
147.7956	1	4
147.9120	1	4
147.9978	1	4
148.0047	1	3
148.0458	1	3
148.1373	1	2
148.2009	1	2
148.2463	1	1
148.4009	1	1
148.4265	0	0
148.5348	0	0
148.9863	0	0
149.2110	0	0
149.4656	0	0
149.6129	0	0
149.8354	0	0
150.1605	0	0
150.5642	1	1
150.8132	0	0
150.9021	0	0
151.2618	0	0
151.9915	0	0
152.0484	0	0
152.3234	0	0
152.4480	0	0
152.4897	0	0
152.7055	0	0
153.2325	0	0
153.2925	0	0
153.4157	0	0
153.8657	0	0
154.0404	0	0
154.4252	0	0
154.8665	0	0
155.0710	0	0
155.7502	0	0
155.9106	0	0
156.0546	1	1
156.1126	1	1
156.1624	0	0
156.6957	0	0
157.6215	0	0
157.9954	0	0
158.7158	0	0
158.8194	0	0
158.9435	0	0
159.2316	0	0
159.3396	0	0
159.4933	0	0
159.7080	0	0
159.8340	0	0
160.9417	1	6
161.0102	1	5
161.0155	1	4
161.9162	1	7
162.2599	1	7
162.8093	1	9
163.0700	1	8
163.1452	1	7
163.4995	1	6
163.7319	1	6
163.8281	1	5
163.8328	1	4
163.9494	1	4
164.0568	1	5
164.0998	1	4
164.6670	1	4
164.7437	1	3
164.7720	1	2
164.8777	1	1
164.8973	0	0
166.2561	0	0
166.4890	0	0
166.6261	1	1
166.7316	0	0
167.1685	0	0
167.2953	0	0
167.5627	0	0
168.5205	1	3
168.5936	1	2
168.7819	1	1
168.7903	1	1
168.8709	0	0
169.2635	0	0
169.4505	0	0
169.9138	1	2
170.0498	1	1
170.0537	0	0
170.1818	0	0
170.6527	0	0
170.9428	0	0
171.4664	0	0
171.9629	0	0
172.4411	0	0
172.8686	0	0
173.0950	0	0
173.4799	0	0
173.8139	0	0
173.8301	0	0
174.0540	0	0
174.4140	1	1
174.6335	0	0
174.9036	0	0
175.1089	0	0
175.2737	0	0
175.5308	0	0
175.6827	0	0
176.1007	0	0
176.8099	0	0
177.1750	0	0
177.3929	0	0
177.5291	0	0
177.7854	1	1
178.1706	1	3
178.2519	1	3
178.3681	1	2
178.4025	1	2
178.4389	1	1
178.7777	1	2
178.8484	1	1
178.9905	1	2
179.0695	1	1
179.1076	0	0
179.6496	0	0
179.8977	0	0
181.2357	0	0
181.5112	0	0
181.7240	0	0
181.8552	0	0
184.0237	0	0
184.5041	0	0
184.5144	0	0
184.9457	0	0
185.3967	0	0
185.6797	0	0
185.9267	0	0
186.1812	0	0
186.2320	0	0
186.3660	1	2
186.5608	1	1
186.9507	1	1
187.0996	0	0
187.3625	0	0
188.0454	0	0
188.4025	0	0
188.8780	0	0
189.0985	0	0
189.4475	1	1
189.8673	1	4
190.2441	1	4
190.5547	1	3
190.5613	1	2
191.2527	1	5
191.3411	1	5
191.4242	1	4
191.5268	1	3
191.7530	1	2
191.8244	1	1
191.8330	0	0
192.0586	0	0
192.5042	1	1
192.6455	1	1
192.6568	0	0
193.2375	1	2
193.9710	1	2
194.1849	1	1
194.2606	0	0
194.4694	0	0
194.6721	0	0
195.2458	0	0
195.3512	1	1
195.6265	0	0
195.9400	0	0
196.0575	0	0
196.0845	0	0
196.3621	0	0
196.7178	0	0
196.8160	0	0
197.0873	0	0
197.7707	0	0
198.1202	0	0
198.1459	0	0
198.4260	1	2
198.7852	1	2
199.0147	1	1
199.0737	1	1
199.1084	0	0
199.3788	0	0
200.2797	0	0
200.7703	0	0
201.0683	0	0
201.4688	1	1
201.5453	0	0
201.8861	1	1
201.8907	0	0
202.0134	0	0
202.4425	0	0
202.6203	0	0
202.8474	1	1
203.0293	1	1
203.0868	0	0
203.7977	0	0
203.9051	1	1
204.1703	1	1
204.2129	1	1
204.3167	0	0
204.8701	0	0
205.0038	0	0
205.5795	0	0
205.9495	0	0
206.1062	0	0
206.5518	0	0
206.7176	1	1
207.3521	1	1
207.4856	0	0
207.5950	0	0
207.8959	0	0
207.9867	0	0
208.1155	0	0
208.9881	0	0
209.3234	0	0
209.6663	0	0
210.4879	0	0
211.0612	0	0
212.1838	0	0
212.4585	0	0
212.5315	1	1
212.8651	1	2
213.0520	1	3
213.2157	1	2
213.4146	1	2
213.8099	1	2
213.8223	1	1
213.9255	0	0
214.3276	0	0
214.3578	0	0
214.4191	0	0
214.8806	1	1
214.9061	0	0
215.0080	0	0
215.4022	0	0
215.8025	0	0
216.1113	0	0
216.3312	0	0
216.3876	0	0
216.4982	0	0
216.9139	0	0
217.0206	0	0
217.5713	1	1
217.6148	0	0
217.7815	0	0
217.8761	0	0
218.2012	0	0
219.0637	0	0
219.6829	0	0
219.8765	0	0
220.2023	0	0
220.4565	0	0
220.5578	0	0
221.2856	0	0
221.4956	0	0
221.7895	0	0
222.2082	0	0
222.6775	0	0
222.7376	0	0
223.6097	0	0
223.7382	0	0
224.0584	0	0
224.1967	1	1
224.5648	1	5
224.7063	1	6
224.7282	1	5
224.7471	1	4
224.8538	1	3
225.1529	1	2
225.8224	1	2
226.0258	1	2
226.4800	1	2
226.5530	1	1
226.7671	1	1
226.8221	0	0
227.6252	1	3
227.7185	1	2
227.8187	1	1
227.9870	0	0
228.1496	0	0
229.6280	0	0
229.7945	0	0
229.9454	0	0
230.2551	0	0
230.7291	0	0
231.1230	1	3
231.3416	1	4
231.3693	1	3
231.4730	1	2
231.8170	1	6
231.8971	1	5
231.9082	1	4
231.9238	1	3
232.1218	1	2
232.3453	1	4
232.5641	1	3
232.5834	1	3
232.6210	1	2
232.6510	1	1
232.7546	1	1
233.0468	0	0
233.1308	0	0
233.2266	1	1
233.2331	0	0
233.5589	1	2
233.9847	1	1
233.9968	0	0
234.2620	1	1
234.6636	1	1
235.0557	1	3
235.1924	1	4
235.3236	1	4
235.5203	1	3
235.5220	1	2
235.6808	1	2
235.9475	1	5
235.9528	1	4
235.9930	1	3
236.0378	1	2
236.0540	1	1
236.1676	1	1
236.2708	1	1
236.3704	0	0
236.5392	0	0
236.7401	0	0
236.9185	0	0
237.2531	0	0
237.6156	0	0
238.1963	0	0
238.7355	0	0
239.3502	0	0
239.5918	0	0
239.8680	0	0
240.2356	0	0
240.5487	1	2
240.9513	1	1
241.0365	0	0
241.4184	0	0
241.8398	1	2
241.8643	1	1
242.3688	1	3
242.4077	1	2
242.7681	1	1
242.8103	1	1
242.8231	0	0
242.9424	0	0
243.0796	0	0
244.5536	1	3
244.5594	1	2
244.6424	1	1
245.0009	1	1
245.0015	0	0
245.0329	0	0
245.1873	0	0
245.4979	1	3
245.5984	1	3
245.6146	1	2
245.7827	1	2
245.8883	1	1
246.2403	0	0
246.5709	1	3
246.7051	1	2
247.2193	1	5
247.4112	1	4
247.5802	1	3
248.0306	1	2
248.6408	1	2
248.6485	1	1
248.8526	1	1
249.5539	1	3
249.8009	1	5
249.9005	1	4
250.0542	1	3
250.3170	1	2
250.4485	1	1
250.6802	1	1
250.7999	0	0
250.9569	0	0
251.2680	0	0
252.1195	0	0
252.2798	0	0
252.5964	0	0
252.8279	0	0
252.8570	0	0
253.5541	0	0
253.9603	0	0
254.4678	0	0
254.6599	1	1
254.8024	0	0
255.2480	1	2
255.3650	1	1
255.8158	1	1
255.9194	1	1
255.9973	0	0
256.6028	0	0
256.9455	0	0
257.1301	0	0
257.6034	0	0
257.6890	0	0
257.8120	0	0
257.9369	0	0
258.1216	0	0
258.5206	0	0
258.6251	0	0
258.7785	0	0
258.9435	0	0
259.4406	0	0
260.4061	0	0
260.7371	0	0
260.9014	0	0
261.2328	1	1
261.3431	0	0
261.4828	0	0
261.6182	0	0
261.7841	0	0
262.0548	0	0
262.8097	0	0
263.0618	0	0
264.0378	0	0
264.4690	0	0
264.5926	0	0
264.7311	0	0
265.6603	0	0
266.2402	0	0
266.6086	0	0
267.1823	0	0
267.5636	0	0
267.6968	0	0
267.8444	1	1
268.0447	1	1
268.1696	0	0
268.4682	0	0
269.0961	0	0
269.4159	0	0
270.1288	0	0
270.3826	0	0
270.5299	0	0
270.6515	0	0
271.4130	1	4
271.6705	1	3
271.6831	1	2
271.7888	1	2
272.0554	1	2
272.1279	1	1
272.1658	0	0
272.4488	0	0
272.6092	0	0
272.9623	0	0
273.3176	0	0
273.8070	0	0
273.9686	0	0
274.3270	0	0
274.4725	1	1
274.5608	0	0
274.8995	0	0
276.3165	0	0
277.0263	0	0
277.3159	0	0
277.4634	1	1
277.5105	1	1
277.9102	1	1
277.9338	0	0
278.6509	0	0
278.6835	0	0
279.1462	0	0
280.3277	0	0
280.4210	0	0
280.6841	0	0
280.9075	0	0
280.9370	0	0
281.3818	1	2
281.4729	1	1
281.7555	1	2
282.2049	1	2
282.3416	1	1
282.6164	0	0
282.8559	0	0
283.3957	0	0
283.4779	0	0
283.8046	0	0
283.9916	0	0
284.3694	0	0
284.8982	0	0
284.9167	0	0
285.4247	0	0
286.3961	0	0
286.7020	0	0
287.1459	0	0
287.3009	1	1
287.4143	0	0
287.8087	0	0
287.9763	0	0
288.1094	0	0
288.2702	1	1
288.4505	1	1
288.4573	0	0
289.3064	0	0
289.4063	0	0
289.6670	0	0
289.7306	0	0
289.9874	0	0
290.0370	0	0
290.8558	0	0
291.4237	0	0
291.6079	0	0
292.1335	0	0
292.1513	0	0
292.3158	0	0
292.4459	0	0
292.8150	0	0
292.9773	0	0
293.1639	0	0
293.4510	0	0
294.2525	0	0
294.8681	0	0
295.0265	0	0
295.3574	1	1
295.3755	0	0
295.5388	0	0
295.6651	0	0
295.9854	0	0
296.0926	0	0
296.5333	0	0
296.7576	0	0
297.1161	0	0
297.3828	0	0
297.5725	1	2
297.5877	1	1
297.7445	1	1
297.7739	0	0
298.2563	0	0
298.3686	0	0
298.5932	1	2
298.6905	1	2
298.9788	1	1
299.0527	1	1
299.2321	1	1
299.2751	0	0
299.9124	0	0
300.1781	0	0
300.3419	0	0
300.7297	0	0
302.5653	0	0
302.8155	1	1
302.9803	0	0
303.5409	0	0
303.8131	0	0
304.2370	0	0
304.4486	0	0
304.5751	0	0
304.6371	0	0
304.8598	0	0
305.0716	0	0
305.4725	0	0
306.5049	0	0
306.7414	0	0
306.8760	0	0
306.9567	0	0
307.4267	0	0
307.6897	0	0
307.8259	0	0
308.0232	0	0
308.1415	1	1
308.1599	0	0
309.0949	0	0
309.7106	0	0
309.9889	0	0
310.4201	0	0
310.5739	0	0
310.7114	0	0
310.9272	0	0
311.1524	0	0
311.7981	0	0
311.8836	0	0
312.1218	1	1
312.3639	1	2
312.5532	1	2
312.7447	1	1
312.7852	0	0
313.4629	0	0
313.5658	1	1
313.6281	0	0
314.2413	0	0
314.6291	0	0
315.1354	0	0
315.4041	1	1
315.7835	1	2
315.9026	1	3
315.9167	1	2
316.0397	1	1
316.2884	1	1
316.5110	1	1
316.5348	0	0
316.8558	0	0
317.2998	0	0
318.2404	0	0
318.3353	0	0
318.5121	0	0
318.6571	0	0
319.0749	0	0
319.3231	0	0
319.3399	0	0
320.3817	0	0
320.5087	0	0
320.6543	0	0
321.2329	0	0
321.4338	1	1
321.7626	1	1
321.8596	1	3
322.0578	1	2
322.1855	1	1
322.2194	0	0
322.7921	0	0
323.0485	1	1
323.1699	0	0
323.8950	0	0
324.2471	1	2
324.3672	1	1
325.2098	1	6
325.3798	1	5
325.3993	1	4
325.4239	1	3
325.6390	1	2
326.1184	1	2
326.2454	1	2
326.2563	1	1
326.3041	0	0
326.5618	0	0
326.6852	1	1
327.0117	1	2
327.0133	1	1
327.2054	1	3
327.4410	1	2
327.5872	1	2
327.7162	1	3
327.8139	1	3
328.1305	1	3
328.2818	1	2
328.2937	1	1
328.4176	1	1
328.6484	0	0
328.9487	0	0
329.5039	0	0
329.7050	0	0
330.0605	0	0
330.7942	0	0
331.1202	0	0
331.4552	0	0
331.9697	0	0
332.4043	0	0
332.5219	0	0
332.9896	0	0
333.3968	0	0
333.7477	0	0
334.0720	0	0
334.2471	1	1
334.2484	0	0
334.6507	0	0
335.3287	0	0
335.5175	0	0
335.6409	0	0
335.7222	0	0
336.0760	0	0
336.5719	0	0
336.9500	1	2
336.9588	1	1
337.1011	1	1
337.3729	0	0
337.8851	0	0
338.1978	0	0
338.3292	0	0
338.4825	0	0
338.6833	1	1
339.1652	1	2
339.1668	1	1
339.1791	0	0
339.2983	0	0
339.3122	0	0
339.9328	0	0
340.1401	0	0
340.5192	0	0
341.4977	0	0
341.8520	0	0
342.1917	0	0
342.5453	1	2
342.6824	1	2
343.1300	1	3
343.1972	1	3
343.2847	1	2
343.3077	1	1
343.3232	0	0
343.4746	0	0
344.1624	0	0
344.6803	1	2
345.0314	1	3
345.1575	1	2
345.2050	1	1
345.2259	0	0
345.6593	0	0
346.5383	0	0
346.8154	0	0
347.4438	0	0
347.7263	0	0
347.9721	1	1
348.2035	0	0
348.3506	0	0
348.7389	1	1
348.8876	1	2
349.0558	1	1
349.2452	1	1
349.4896	1	1
349.5796	1	1
349.8631	1	2
349.8914	1	1
350.1408	1	3
350.3220	1	2
350.5411	1	2
350.6229	1	2
350.7544	1	2
350.7722	1	1
351.0427	1	1
351.1340	1	2
351.1640	1	1
351.2496	1	1
351.2996	0	0
351.7415	0	0
352.1681	0	0
352.3588	0	0
352.7725	0	0
353.3116	0	0
353.3368	0	0
353.3689	0	0
353.6273	1	2
353.6965	1	1
353.8306	0	0
354.0995	1	2
354.3548	1	3
354.4278	1	2
354.5054	1	1
354.6250	0	0
355.0119	1	3
355.1208	1	2
355.1806	1	1
355.4864	0	0
355.6943	0	0
355.8727	0	0
356.1094	1	1
356.7446	1	4
356.8785	1	4
357.1325	1	3
357.2886	1	3
357.4706	1	2
357.4735	1	1
357.5596	0	0
357.9478	0	0
358.1602	0	0
358.3804	1	1
358.6225	1	2
358.6629	1	1
358.7814	0	0
359.3447	1	1
359.4753	0	0
359.6366	0	0
360.0473	0	0
360.5275	0	0
360.7130	0	0
361.2302	1	3
361.3271	1	2
361.6150	1	1
361.6502	1	1
361.6506	0	0
361.9261	0	0
361.9468	0	0
362.0649	0	0
362.3987	0	0
362.6011	1	1
362.7312	0	0
362.9173	1	1
363.1082	1	1
363.2034	0	0
363.5497	0	0
363.7107	0	0
364.1293	0	0
364.3020	0	0
364.6572	0	0
364.9394	0	0
365.4532	0	0
365.7107	0	0
365.7281	0	0
365.8268	0	0
366.3247	1	3
366.8866	1	3
366.9255	1	2
366.9291	1	1
366.9966	0	0
367.3469	0	0
367.6595	1	1
367.9794	1	1
368.1429	1	1
368.1484	0	0
369.0536	0	0
369.1764	0	0
369.2724	0	0
369.5277	0	0
369.8492	0	0
369.9692	1	1
370.1206	1	2
370.2212	1	1
370.2357	0	0
370.6778	0	0
371.8680	0	0
371.9687	0	0
372.2247	0	0
372.8654	1	4
373.3284	1	6
373.4467	1	5
373.7619	1	4
374.0021	1	3
374.0066	1	2
374.0147	1	1
374.1363	0	0
375.0401	0	0
375.3593	0	0
375.3836	0	0
375.7390	0	0
375.7937	0	0
376.1426	1	2
376.8297	1	3
377.0851	1	3
377.1868	1	2
377.3033	1	1
377.5636	0	0
378.0973	1	3
378.1906	1	2
378.2787	1	1
378.3676	0	0
378.9118	0	0
378.9472	0	0
379.0926	0	0
379.1136	0	0
379.6034	1	1
379.6064	0	0
380.5341	1	5
380.5536	1	4
380.7858	1	3
380.9100	1	3
380.9105	1	2
381.0147	1	1
381.0619	0	0
381.3579	1	1
381.5221	0	0
382.3315	1	1
382.3842	0	0
382.5401	0	0
382.7594	0	0
382.9504	0	0
383.1887	1	2
383.2166	1	1
383.3703	0	0
383.8621	0	0
383.9269	0	0
384.0151	0	0
384.2032	0	0
384.7142	0	0
384.9323	0	0
385.3334	0	0
385.9441	0	0
386.2103	0	0
386.4621	0	0
386.7118	1	1
386.7552	0	0
387.0885	0	0
387.2370	0	0
387.6282	0	0
387.7598	0	0
387.9921	0	0
388.1920	0	0
388.3136	0	0
389.4741	0	0
389.5942	0	0
390.0091	0	0
390.1413	0	0
390.5791	0	0
390.7090	0	0
390.9552	1	1
391.2554	1	2
391.2972	1	1
391.4743	0	0
391.7387	0	0
392.1956	0	0
392.2651	0	0
392.4598	0	0
392.6706	0	0
392.8099	1	1
392.9163	0	0
393.0926	0	0
393.2577	0	0
393.7429	0	0
394.6435	0	0
395.0064	0	0
395.2068	1	1
395.5018	1	1
395.5826	0	0
395.6743	0	0
395.8126	0	0
396.9879	0	0
397.3156	1	2
397.5298	1	2
397.5422	1	1
397.5443	0	0
397.7342	0	0
398.1426	0	0
398.1835	0	0
398.9724	0	0
399.8557	0	0
399.9240	0	0
400.1204	0	0
400.4488	0	0
400.9157	1	1
401.1016	0	0
401.1321	0	0
401.2342	0	0
401.5278	0	0
401.7487	0	0
401.8214	0	0
401.8683	0	0
402.1138	0	0
402.4431	0	0
402.5567	0	0
402.7369	0	0
402.9620	0	0
403.1067	0	0
403.5213	0	0
403.5390	0	0
403.8897	0	0
404.0411	0	0
404.0521	0	0
404.1977	0	0
404.4865	1	3
404.7584	1	3
404.9252	1	2
405.5111	1	2
405.5462	1	1
405.7465	0	0
406.4699	0	0
406.5354	0	0
406.6544	0	0
406.7200	0	0
407.0747	0	0
407.1774	1	1
407.3283	0	0
407.8777	0	0
409.1984	0	0
409.8814	0	0
409.9917	0	0
410.0201	0	0
410.0825	0	0
410.4029	0	0
410.6569	0	0
410.8846	0	0
410.9946	0	0
411.1832	1	1
411.2490	0	0
411.4607	0	0
411.6230	0	0
412.2178	1	1
412.2537	0	0
412.3778	0	0
412.6802	0	0
