170.6938	0	0
172.0117	0	0
172.1573	0	0
172.2627	0	0
172.4985	0	0
173.2574	0	0
173.5749	0	0
174.1290	0	0
174.4279	1	1
174.5754	1	1
174.6198	0	0
174.9943	1	2
175.0369	1	1
175.1506	0	0
175.4147	0	0
175.6473	0	0
175.7672	0	0
175.8462	0	0
176.4112	0	0
178.1874	0	0
178.6734	0	0
179.6117	0	0
180.1693	0	0
180.8550	0	0
181.4559	1	1
181.5997	0	0
181.9686	0	0
183.8357	0	0
184.5343	0	0
184.8049	0	0
185.3431	0	0
185.3927	0	0
185.4672	0	0
185.7483	0	0
186.0817	0	0
187.4751	0	0
187.7947	0	0
188.3949	0	0
188.7652	0	0
189.3599	0	0
189.6251	0	0
189.8520	0	0
190.8923	0	0
191.0811	0	0
191.1460	0	0
191.3234	0	0
192.0536	0	0
192.1385	0	0
192.3282	0	0
194.2415	0	0
194.9617	0	0
196.0512	0	0
196.1574	0	0
196.5020	0	0
196.7644	0	0
197.0835	0	0
197.4085	0	0
197.7670	0	0
197.9786	0	0
200.2177	0	0
200.8875	0	0
201.1470	0	0
201.4860	0	0
201.5973	0	0
202.2130	0	0
202.8804	1	1
203.2893	0	0
203.5245	0	0
205.1205	0	0
206.1100	0	0
206.7118	0	0
207.1015	0	0
207.5512	0	0
208.4209	0	0
208.5195	0	0
208.9378	0	0
209.0812	0	0
209.1182	1	1
209.2365	1	2
209.2762	1	1
209.4040	0	0
210.1847	0	0
211.0039	0	0
211.2433	0	0
211.9179	0	0
212.2434	1	1
212.3208	1	2
212.6328	1	1
212.8729	1	1
213.0116	0	0
213.1288	0	0
213.2527	0	0
213.4735	1	3
213.5322	1	2
213.7265	1	2
213.7533	1	1
213.9481	0	0
214.1893	0	0
214.8603	0	0
216.5046	0	0
216.8704	0	0
217.1777	0	0
217.2923	0	0
217.6951	0	0
217.8213	0	0
218.2860	0	0
218.4757	0	0
218.8989	1	1
219.2596	1	1
219.4368	0	0
219.6715	0	0
219.8911	1	1
220.1238	1	1
220.2961	0	0
220.5773	0	0
221.4307	0	0
222.2396	0	0
222.3993	0	0
222.5945	0	0
222.7496	0	0
223.5302	0	0
224.1028	0	0
224.4218	0	0
224.5939	0	0
225.0424	0	0
226.4039	0	0
227.2189	0	0
228.1430	0	0
228.5096	0	0
228.7262	1	1
228.7288	0	0
229.0243	0	0
229.2061	0	0
230.1173	0	0
230.6110	0	0
231.7192	0	0
233.1273	0	0
233.9158	0	0
234.4871	1	1
234.7987	1	1
235.0401	1	1
235.2383	0	0
235.3716	0	0
236.5447	0	0
237.2230	0	0
237.9747	0	0
239.9335	0	0
240.6199	0	0
240.8811	0	0
240.9907	0	0
242.4655	0	0
242.7141	0	0
242.7402	0	0
243.0822	0	0
243.7806	0	0
243.8947	0	0
244.1685	0	0
244.6181	0	0
245.9275	0	0
246.4148	0	0
246.5920	0	0
248.3857	0	0
248.4726	0	0
249.0884	0	0
249.2515	0	0
249.6104	0	0
249.9965	0	0
250.3335	0	0
250.4622	0	0
251.0969	0	0
251.7092	0	0
252.0547	0	0
252.3131	0	0
252.7460	0	0
253.2459	0	0
253.8593	0	0
254.8039	0	0
256.0394	0	0
256.1725	0	0
256.5946	0	0
256.8047	0	0
257.1783	0	0
257.2439	0	0
257.5189	0	0
258.5695	0	0
258.9311	0	0
259.2558	0	0
259.6464	1	1
259.8664	1	1
259.8808	0	0
260.2704	0	0
260.6799	0	0
261.1149	0	0
262.6034	0	0
262.7951	0	0
263.0431	0	0
263.4294	0	0
264.2917	0	0
265.0363	0	0
266.4320	0	0
266.7728	0	0
267.0612	0	0
267.8553	0	0
267.9225	0	0
268.1456	0	0
268.6742	0	0
268.8407	0	0
269.2048	0	0
269.7013	0	0
272.5434	0	0
273.2723	0	0
273.4380	0	0
274.1295	0	0
275.1673	0	0
275.8401	0	0
276.7054	1	3
277.0031	1	2
277.2640	1	2
277.6178	1	1
277.7677	0	0
278.6085	0	0
279.3024	0	0
279.6960	0	0
279.9924	0	0
280.7312	0	0
280.9242	0	0
281.4184	1	2
281.5084	1	1
281.5752	1	1
281.7471	0	0
282.5715	0	0
282.9810	0	0
283.6326	0	0
284.2067	0	0
284.4919	0	0
285.0185	0	0
285.3501	1	1
285.3520	0	0
285.4554	0	0
286.0082	0	0
286.2855	0	0
286.8321	0	0
286.9214	0	0
287.5731	0	0
287.6812	0	0
287.7992	0	0
288.0829	1	1
288.3335	0	0
288.6617	0	0
289.1163	0	0
289.3072	0	0
289.7763	0	0
291.0020	0	0
291.1068	0	0
291.3178	0	0
291.6406	0	0
292.5028	0	0
292.6608	0	0
292.7588	0	0
293.8336	0	0
294.2037	1	1
294.2150	0	0
296.1330	0	0
296.7022	0	0
297.1325	0	0
297.2717	0	0
297.3811	1	1
297.4207	0	0
297.5845	0	0
298.3401	0	0
298.9654	0	0
299.2123	0	0
299.6968	0	0
299.7310	0	0
299.8046	0	0
300.1989	0	0
300.5016	0	0
302.1275	0	0
302.3680	0	0
303.1982	0	0
303.3176	0	0
303.5877	0	0
303.7050	0	0
304.6412	0	0
304.8866	0	0
305.0872	0	0
305.3000	0	0
305.4067	0	0
305.6759	0	0
306.7184	0	0
307.3186	0	0
307.8529	0	0
309.8560	0	0
309.9494	0	0
310.6178	0	0
311.4176	0	0
311.6597	1	1
312.0529	1	3
312.0695	1	2
312.1430	1	1
312.2998	0	0
313.7668	0	0
313.8739	0	0
314.4798	0	0
315.0240	0	0
316.1378	0	0
316.2023	0	0
316.3403	0	0
317.1407	0	0
317.8520	0	0
318.0345	1	1
318.5048	1	1
318.7119	1	1
318.7903	0	0
320.0412	0	0
323.4965	0	0
324.2311	0	0
324.3493	0	0
324.7036	0	0
325.5658	0	0
325.6899	0	0
326.3777	0	0
326.8314	0	0
328.2324	0	0
330.7524	0	0
331.0181	0	0
331.6241	0	0
331.7349	0	0
332.1796	0	0
332.7925	0	0
333.2043	0	0
333.4803	1	1
333.5086	0	0
334.2730	0	0
336.0988	0	0
337.1272	0	0
337.4894	0	0
337.7466	0	0
338.2103	0	0
338.5751	0	0
338.8470	0	0
339.4037	0	0
339.4525	0	0
340.2342	0	0
340.4903	0	0
340.6219	0	0
341.9381	0	0
343.8842	0	0
344.5564	0	0
346.0090	0	0
346.0748	0	0
346.7287	0	0
346.9896	0	0
348.3958	0	0
348.4643	0	0
349.3613	0	0
350.4035	0	0
350.9654	0	0
351.4549	0	0
351.7160	0	0
352.2271	0	0
353.1174	0	0
353.2769	0	0
353.7571	0	0
354.3718	0	0
355.3588	0	0
356.0479	0	0
356.6782	0	0
357.4796	0	0
357.7315	1	1
358.0460	0	0
359.0084	0	0
360.3689	0	0
361.0481	0	0
361.2091	0	0
361.2445	0	0
361.4819	0	0
362.1104	0	0
362.1817	0	0
362.3261	1	1
362.6188	0	0
362.8955	1	1
362.9740	1	1
363.2983	0	0
363.6961	0	0
364.3006	0	0
364.7260	0	0
366.1808	0	0
366.4156	0	0
367.0354	0	0
367.4964	0	0
367.6231	0	0
368.0666	0	0
370.1946	0	0
370.3686	0	0
370.8396	0	0
371.2662	0	0
373.7711	0	0
374.0116	0	0
374.5259	0	0
376.3490	0	0
377.2928	0	0
377.4860	0	0
378.7359	0	0
379.1581	0	0
379.2771	0	0
379.5974	0	0
380.2679	0	0
380.4195	0	0
381.6410	0	0
381.9121	0	0
382.5804	0	0
382.6435	0	0
382.8485	0	0
383.1269	0	0
383.9946	1	1
384.0457	0	0
384.1332	0	0
384.1362	0	0
384.4518	0	0
385.5631	0	0
386.2542	0	0
386.3396	0	0
386.8725	0	0
387.3669	0	0
387.5463	0	0
387.8982	0	0
387.9944	0	0
388.2451	0	0
388.5861	0	0
389.1376	0	0
389.4970	0	0
389.9617	0	0
390.7565	0	0
391.2296	0	0
391.7346	0	0
391.9357	1	1
392.0114	0	0
393.3685	0	0
393.6912	0	0
395.5437	0	0
395.9783	0	0
396.9533	0	0
397.0806	0	0
397.8077	0	0
399.5505	0	0
400.1364	0	0
400.8653	0	0
401.4867	1	2
401.5631	1	1
401.7628	0	0
402.1372	0	0
402.3986	0	0
403.7748	0	0
404.0716	0	0
404.3402	0	0
404.5701	0	0
404.7223	0	0
405.7774	0	0
405.9346	0	0
406.4049	0	0
406.6794	0	0
407.6984	0	0
407.9673	0	0
408.4327	0	0
408.8950	0	0
411.2601	0	0
411.6181	1	1
411.6950	0	0
412.1967	0	0
414.6942	0	0
414.9417	0	0
415.9714	0	0
416.2237	0	0
416.9865	1	1
417.3807	1	1
417.7272	1	2
417.7351	1	1
417.8611	0	0
418.7983	0	0
418.8925	0	0
419.4574	0	0
420.3368	0	0
420.4363	0	0
420.5744	0	0
420.7447	0	0
420.9589	0	0
421.3759	0	0
421.5854	0	0
421.9711	0	0
422.2485	0	0
422.3629	0	0
422.4542	0	0
423.4692	0	0
424.6127	0	0
424.6945	0	0
425.3617	0	0
425.6631	0	0
426.0530	0	0
426.3968	0	0
426.7279	0	0
427.0891	0	0
427.6367	0	0
427.9994	0	0
428.2037	1	1
428.2863	0	0
428.4036	0	0
429.0120	0	0
429.2103	0	0
429.9449	0	0
430.8109	0	0
430.8858	0	0
431.0644	0	0
431.8729	0	0
432.0408	0	0
433.3710	0	0
433.7152	0	0
436.7008	0	0
437.0424	0	0
438.5203	0	0
438.8873	0	0
439.8202	0	0
440.0027	0	0
440.6943	0	0
441.1921	1	1
441.3448	0	0
442.1710	1	2
442.2549	1	1
442.7745	0	0
444.1778	0	0
444.4750	0	0
444.5073	1	1
444.7529	0	0
445.2412	0	0
445.4642	0	0
445.6325	0	0
445.7100	0	0
445.9698	0	0
446.2898	0	0
447.8033	0	0
448.2592	0	0
448.6246	0	0
449.0560	0	0
449.2189	0	0
450.1468	0	0
450.4556	0	0
450.5041	0	0
450.8551	0	0
451.2228	0	0
451.6501	0	0
453.0221	0	0
453.2119	0	0
453.3496	0	0
454.2132	0	0
454.5807	0	0
454.8059	0	0
455.1251	0	0
455.9178	0	0
457.1777	0	0
457.5754	0	0
457.7634	0	0
457.8328	0	0
458.0008	0	0
459.9068	0	0
460.8105	0	0
461.0424	0	0
461.4787	0	0
461.7628	0	0
462.8528	0	0
464.8614	0	0
466.1410	0	0
466.4967	1	1
466.6745	0	0
467.5713	0	0
467.8324	0	0
468.1798	0	0
468.9681	0	0
469.4858	0	0
469.9316	0	0
470.1862	0	0
471.5744	0	0
472.8209	0	0
472.9427	0	0
474.7763	1	1
474.8511	0	0
475.7568	0	0
475.8289	0	0
476.0004	0	0
476.1405	0	0
476.6565	0	0
477.4856	0	0
478.6760	0	0
478.9803	0	0
479.2319	0	0
480.3549	0	0
480.8387	0	0
481.4185	0	0
481.7327	0	0
481.8801	0	0
483.2846	0	0
483.6269	0	0
484.2864	1	1
484.5609	0	0
486.0275	0	0
486.4141	0	0
486.6498	0	0
487.5245	0	0
488.1775	1	1
488.2034	0	0
488.8751	0	0
489.2436	0	0
489.6924	1	1
489.7105	0	0
490.5968	0	0
490.8558	0	0
491.1996	0	0
492.2316	0	0
493.3395	0	0
493.3906	0	0
495.0263	0	0
495.3933	0	0
496.1427	0	0
496.1590	0	0
497.0511	0	0
499.1769	0	0
499.2092	0	0
499.3673	0	0
500.2081	0	0
500.6689	0	0
500.9309	0	0
501.3892	0	0
502.0387	0	0
502.2184	0	0
503.7778	0	0
503.9862	0	0
504.1321	0	0
505.0748	0	0
505.3704	0	0
505.8781	0	0
506.4509	0	0
506.8193	0	0
507.8678	0	0
508.2730	0	0
508.3775	0	0
508.9419	0	0
509.6799	0	0
509.7960	0	0
509.8864	0	0
510.3821	0	0
511.7079	0	0
512.0415	0	0
512.5218	0	0
512.6158	0	0
514.2137	0	0
514.8465	0	0
515.0735	0	0
515.4618	0	0
516.6078	0	0
516.9066	0	0
517.5149	0	0
517.8815	0	0
518.0811	0	0
518.3846	0	0
518.5368	0	0
518.8482	0	0
519.2710	0	0
519.5206	1	1
519.6660	1	2
519.7531	1	1
519.7550	0	0
520.2171	0	0
521.3099	0	0
521.4674	0	0
521.7543	0	0
522.2387	0	0
523.5983	0	0
524.1243	0	0
524.2599	0	0
526.1443	0	0
526.3713	0	0
526.4121	0	0
526.7931	0	0
527.1983	0	0
527.9344	0	0
528.4301	0	0
530.1228	0	0
530.5126	0	0
530.8455	0	0
530.9148	0	0
532.0720	0	0
532.4340	0	0
533.5403	0	0
534.3972	0	0
535.3350	0	0
535.6075	0	0
536.0213	0	0
537.1638	1	2
537.2576	1	1
537.6056	1	2
537.6769	1	1
537.8287	0	0
538.4399	0	0
539.1252	0	0
539.8760	0	0
539.9362	0	0
539.9817	0	0
540.6567	0	0
541.5612	0	0
541.7103	0	0
541.8159	0	0
542.1060	0	0
542.5183	0	0
543.2826	0	0
543.8261	0	0
544.1908	0	0
545.3188	0	0
545.9386	0	0
546.2983	0	0
546.8314	1	1
547.1417	1	2
547.1822	1	1
547.3669	0	0
548.0738	0	0
548.2589	0	0
548.4320	0	0
549.2694	0	0
550.3728	0	0
550.5352	0	0
550.7980	0	0
551.1194	0	0
552.0532	0	0
553.7219	0	0
554.0117	0	0
555.0173	0	0
555.7380	0	0
555.9476	0	0
556.0367	0	0
556.2734	0	0
557.0976	0	0
557.9823	0	0
558.2408	0	0
558.7159	0	0
559.1925	0	0
559.3863	0	0
559.9235	0	0
560.5983	0	0
560.6306	0	0
560.8878	1	1
561.0790	0	0
561.6685	0	0
561.9479	0	0
562.4427	0	0
562.5539	0	0
562.9634	0	0
563.1927	1	1
563.3667	0	0
563.8216	0	0
564.1366	0	0
565.5341	0	0
567.0459	0	0
568.2654	0	0
568.3863	0	0
568.6581	0	0
569.2163	0	0
569.3788	0	0
570.6395	0	0
571.3316	0	0
571.5758	0	0
571.6628	1	1
571.7084	0	0
572.3153	1	4
572.7480	1	3
573.2276	1	2
573.2688	1	1
573.6393	0	0
573.7834	0	0
574.4248	0	0
574.9457	0	0
575.2881	0	0
576.0571	0	0
577.2122	0	0
577.8257	0	0
578.3252	0	0
578.9798	0	0
579.3871	0	0
579.6285	0	0
581.0499	0	0
582.0214	0	0
582.1024	0	0
582.9548	0	0
583.2474	1	1
583.6673	1	1
583.8250	0	0
584.0125	0	0
584.6124	0	0
584.7635	0	0
585.0428	1	1
585.1489	0	0
585.2662	0	0
585.3437	0	0
586.2349	0	0
586.5577	0	0
586.7218	1	1
586.7728	1	1
587.0626	1	1
587.7973	1	1
587.9220	0	0
588.2717	0	0
588.7693	1	1
588.9338	0	0
589.1719	0	0
589.4969	0	0
589.8193	0	0
590.3266	0	0
591.1940	0	0
591.2537	0	0
592.1631	0	0
592.3545	0	0
593.1675	0	0
594.4741	0	0
594.7968	1	1
594.8342	0	0
594.9796	0	0
596.1331	0	0
596.2881	0	0
596.6154	0	0
597.2223	0	0
597.3569	0	0
597.6731	0	0
599.0728	0	0
599.2759	0	0
599.3884	0	0
599.5475	0	0
600.4313	0	0
601.0300	0	0
601.3742	0	0
601.6792	0	0
602.2546	1	2
602.5277	1	1
602.7495	0	0
603.2793	0	0
603.7257	1	1
603.8093	0	0
604.6207	0	0
605.0426	0	0
605.5040	0	0
606.1376	0	0
607.3437	0	0
608.3851	0	0
608.6044	0	0
609.0623	1	2
609.4621	1	1
609.7107	0	0
610.6215	0	0
611.0657	1	1
611.5537	0	0
611.9043	0	0
612.0249	0	0
612.1080	0	0
612.2156	0	0
612.2904	0	0
612.5189	0	0
612.8104	1	1
612.8648	0	0
612.9312	0	0
613.2394	0	0
613.4004	0	0
613.7627	1	1
613.8781	0	0
614.1289	0	0
614.4298	0	0
614.9713	0	0
615.2981	0	0
615.3308	0	0
616.0899	0	0
616.3109	0	0
616.3410	0	0
616.6658	0	0
616.9972	0	0
617.2222	0	0
617.3805	0	0
617.4844	0	0
617.6485	0	0
618.1262	0	0
618.3514	0	0
619.2005	0	0
619.4069	0	0
620.2531	0	0
620.5938	0	0
620.7256	0	0
621.0893	0	0
621.6630	0	0
621.9173	0	0
622.4933	0	0
622.8139	0	0
623.0978	0	0
623.7633	0	0
624.0355	0	0
624.4925	0	0
624.6629	0	0
625.7239	1	1
626.3792	1	2
626.6582	1	2
626.6688	1	1
626.7643	1	1
627.2350	0	0
627.5547	0	0
627.8951	0	0
628.0515	0	0
629.3008	0	0
629.6008	0	0
629.6603	0	0
629.8233	0	0
630.0893	0	0
630.3974	0	0
631.5123	0	0
632.1548	0	0
632.9807	0	0
633.2991	0	0
633.9875	0	0
634.3528	0	0
634.8334	0	0
635.9039	0	0
637.8376	0	0
638.1551	0	0
638.4018	0	0
638.7609	1	4
638.9249	1	4
639.0856	1	3
639.0943	1	2
639.4528	1	2
639.7530	1	2
639.7682	1	1
639.9085	1	1
639.9117	0	0
639.9502	0	0
640.5242	0	0
640.8333	0	0
641.7874	1	1
641.8811	0	0
641.9293	0	0
642.0903	0	0
643.5401	0	0
643.7931	0	0
643.8654	0	0
644.7625	0	0
647.4180	0	0
648.3938	0	0
649.1662	0	0
649.2046	0	0
650.1929	0	0
650.3302	0	0
650.9463	0	0
653.0854	0	0
653.3429	0	0
653.6396	0	0
654.0084	0	0
654.2885	0	0
655.0363	0	0
655.2397	0	0
655.2987	0	0
655.6583	0	0
657.6752	0	0
658.9186	0	0
660.0051	0	0
661.7165	0	0
661.8192	0	0
662.8039	0	0
663.0133	0	0
663.4519	0	0
664.9364	0	0
665.3253	0	0
665.5609	0	0
666.0225	0	0
666.8433	0	0
667.6847	0	0
667.8653	0	0
668.9660	0	0
669.4004	0	0
669.7201	1	1
670.0766	1	1
670.1738	0	0
670.7299	0	0
670.8213	0	0
671.2194	0	0
671.3382	0	0
671.7560	0	0
672.1791	0	0
672.5514	0	0
672.8380	0	0
673.3845	0	0
673.5490	0	0
673.8728	0	0
674.6236	0	0
675.4440	0	0
675.7396	0	0
676.3786	0	0
677.0503	0	0
677.8446	0	0
678.3469	0	0
678.8175	0	0
678.9401	0	0
680.3030	0	0
681.3553	0	0
681.5575	0	0
682.3593	0	0
682.5179	0	0
682.6303	0	0
682.8093	0	0
683.1744	0	0
684.1677	0	0
684.6586	1	1
684.7371	0	0
685.2661	0	0
685.4506	0	0
685.6612	0	0
686.4945	0	0
686.8248	0	0
687.2758	0	0
687.6784	0	0
688.2972	0	0
689.0969	0	0
689.2951	1	1
689.4678	0	0
689.7296	1	2
690.2447	1	3
690.5417	1	2
690.6985	1	1
690.8668	0	0
691.8475	1	2
692.1481	1	1
692.2745	0	0
693.0264	0	0
693.1272	0	0
693.3156	0	0
695.3179	0	0
697.7918	0	0
698.7886	0	0
699.1512	0	0
700.0499	1	1
700.1833	1	1
700.4222	0	0
700.6399	0	0
700.7622	0	0
701.1447	1	1
701.2066	1	1
701.4870	1	1
701.8519	0	0
702.0611	0	0
702.6157	0	0
702.6548	0	0
703.2951	0	0
703.5436	1	1
703.6611	0	0
704.7666	0	0
705.1835	0	0
705.2459	0	0
705.3740	0	0
705.7902	1	1
706.1942	1	1
706.4670	0	0
706.8420	0	0
707.3088	1	1
707.3466	0	0
707.6501	0	0
707.9739	0	0
708.5924	0	0
709.3527	0	0
710.3545	0	0
711.3169	0	0
711.4817	0	0
712.6574	0	0
712.9287	0	0
713.3985	1	1
713.8790	1	2
714.0956	1	2
714.3922	1	2
714.3961	1	1
714.6777	0	0
715.1130	1	1
715.1753	0	0
715.4959	0	0
716.1165	0	0
717.1966	0	0
717.8041	0	0
718.6693	0	0
719.1496	0	0
720.4255	0	0
721.5894	0	0
722.1401	0	0
722.9418	0	0
723.0586	0	0
723.5632	0	0
725.0559	0	0
725.6095	0	0
725.8041	0	0
726.4341	0	0
726.9043	0	0
727.0677	0	0
727.6090	0	0
728.0903	1	2
728.1473	1	1
728.1677	0	0
729.1952	0	0
729.6265	0	0
730.7165	0	0
730.9138	0	0
731.5515	0	0
731.9031	0	0
732.3338	0	0
732.6448	0	0
732.8673	0	0
733.4478	0	0
734.1907	1	1
734.3997	0	0
734.7106	0	0
735.0294	0	0
736.7210	0	0
737.3406	0	0
737.6266	1	1
738.0578	0	0
738.1675	0	0
739.0081	0	0
740.0461	0	0
741.3100	0	0
741.6640	0	0
742.6350	0	0
743.3032	0	0
744.1435	0	0
744.8545	0	0
745.0981	0	0
745.7409	0	0
745.8395	0	0
746.1711	0	0
747.6815	0	0
748.8359	0	0
749.0819	0	0
749.1567	0	0
750.2789	0	0
750.6147	0	0
750.9359	0	0
752.1411	0	0
752.2731	0	0
752.7598	0	0
752.8872	0	0
753.3394	0	0
753.7922	0	0
754.1707	0	0
754.3173	0	0
754.9787	0	0
755.2642	0	0
756.0670	0	0
756.4856	0	0
757.7768	0	0
759.5710	0	0
760.2660	0	0
760.3974	0	0
760.7670	0	0
761.1503	1	1
761.5043	1	1
761.5457	0	0
762.1814	0	0
762.6161	0	0
762.9996	1	1
763.2330	0	0
763.4137	0	0
763.7772	0	0
764.0040	0	0
764.2282	0	0
764.8520	0	0
765.3509	0	0
765.8482	1	1
765.8519	0	0
766.2876	0	0
768.0274	0	0
768.1549	0	0
768.3329	0	0
769.0409	0	0
770.0789	0	0
770.2818	0	0
770.6175	0	0
771.7306	0	0
771.9793	0	0
772.6673	0	0
773.0198	0	0
773.4303	0	0
773.7595	0	0
775.6931	0	0
776.3638	0	0
776.7063	0	0
776.9216	0	0
777.5534	0	0
777.8430	0	0
778.2711	0	0
778.7848	0	0
779.1051	0	0
779.6006	1	1
779.6351	0	0
779.7758	0	0
780.4307	0	0
780.8305	0	0
781.5395	0	0
781.9828	0	0
782.3558	0	0
782.4454	1	1
782.7334	1	1
782.9554	1	1
783.0749	0	0
783.5894	0	0
784.2715	0	0
784.3666	0	0
785.7677	0	0
786.4673	0	0
787.2296	0	0
787.4529	0	0
787.8544	0	0
788.1043	0	0
788.2579	0	0
788.4517	1	2
788.4765	1	1
788.9946	1	2
