200.7760	1	1
200.8049	0	0
200.8242	0	0
201.0334	0	0
201.1589	0	0
201.5754	0	0
202.8970	0	0
203.3375	0	0
203.8612	0	0
203.9780	0	0
204.6804	0	0
204.6979	0	0
204.8871	0	0
205.2957	0	0
205.4382	0	0
206.6286	0	0
207.5211	0	0
207.5983	0	0
207.6818	0	0
207.7810	0	0
207.8947	0	0
207.9698	0	0
207.9865	0	0
208.3904	0	0
208.6461	0	0
208.8185	0	0
208.8279	0	0
209.1201	0	0
209.7431	0	0
210.3548	0	0
210.4483	0	0
210.5699	1	1
210.7336	1	1
210.8499	0	0
211.2965	0	0
211.4871	0	0
212.3503	0	0
212.4313	0	0
212.6095	1	1
212.7929	0	0
212.9556	0	0
213.0009	0	0
213.3740	0	0
213.6690	0	0
214.0677	0	0
214.4998	0	0
214.6680	0	0
214.9993	0	0
215.0973	0	0
215.7285	0	0
216.1548	0	0
216.3264	0	0
216.4587	0	0
216.7240	0	0
217.0279	1	2
217.0621	1	1
217.1764	1	1
217.1974	0	0
217.3305	0	0
217.4605	0	0
217.5150	0	0
217.7226	0	0
217.9594	0	0
219.1977	0	0
219.3251	1	1
219.3916	1	1
219.4667	1	2
219.5334	1	1
219.5770	0	0
219.6500	0	0
219.8794	0	0
219.9429	0	0
220.1081	0	0
220.7095	0	0
220.9425	0	0
221.1604	0	0
221.4975	0	0
221.8913	0	0
221.9742	1	1
221.9981	0	0
222.1668	0	0
222.6374	0	0
222.9641	0	0
223.1372	0	0
223.2563	0	0
223.6974	0	0
224.0282	0	0
224.1764	0	0
224.6495	0	0
224.7633	0	0
224.9186	1	1
224.9935	1	1
225.0681	0	0
225.3463	0	0
225.6737	0	0
225.8688	0	0
226.0321	0	0
226.5812	0	0
226.7285	0	0
226.7413	0	0
226.9257	0	0
226.9853	0	0
227.0777	0	0
227.1587	0	0
227.2217	0	0
227.2897	0	0
227.6837	0	0
228.1732	0	0
228.2419	0	0
228.2967	0	0
228.3370	0	0
228.6353	0	0
229.5023	0	0
229.6066	0	0
229.7843	0	0
230.5248	0	0
230.8724	0	0
233.2272	0	0
233.5728	1	2
233.5824	1	2
233.8123	1	2
233.8521	1	1
233.8660	0	0
233.9478	0	0
234.0339	0	0
234.2054	0	0
234.3381	0	0
234.5780	0	0
235.4383	0	0
235.8153	0	0
235.9364	0	0
236.0543	0	0
236.1086	0	0
236.2298	0	0
236.7282	0	0
236.9488	0	0
237.2860	0	0
237.3944	0	0
237.8021	0	0
237.8396	0	0
238.1991	0	0
238.3082	0	0
238.6395	1	1
238.7425	0	0
239.0303	0	0
239.5196	1	4
239.5522	1	3
239.7093	1	3
239.7429	1	3
239.9903	1	2
240.0913	1	1
240.1092	0	0
240.5225	0	0
240.7833	0	0
241.2104	0	0
241.2453	0	0
241.5232	0	0
241.8690	0	0
242.2250	0	0
242.3842	0	0
242.5434	0	0
242.7864	0	0
242.8264	0	0
243.0990	0	0
243.3475	0	0
243.5460	1	3
243.5463	1	2
243.5958	1	1
243.7481	1	1
243.8870	0	0
243.9995	0	0
244.1848	0	0
244.6814	0	0
244.8687	1	1
244.9074	0	0
244.9741	0	0
245.0440	0	0
245.2264	0	0
245.2485	0	0
245.7898	0	0
246.1886	1	2
246.1951	1	1
246.2307	1	1
246.3244	1	1
246.6281	1	1
246.7258	0	0
246.8493	0	0
247.0536	0	0
247.1547	0	0
247.3097	0	0
247.5666	0	0
247.8237	0	0
248.5687	0	0
249.0668	0	0
249.2733	1	1
249.3474	0	0
249.4101	0	0
250.0075	0	0
250.2385	0	0
250.9198	0	0
251.0033	0	0
251.2496	0	0
251.7546	0	0
251.8730	0	0
252.1972	0	0
252.3146	0	0
253.0471	0	0
253.1512	0	0
253.5219	0	0
253.8210	0	0
253.9643	0	0
254.0342	0	0
254.2783	0	0
255.0425	0	0
255.3776	1	1
255.5245	0	0
255.8510	0	0
256.1220	0	0
256.2498	0	0
256.3064	0	0
256.4962	0	0
256.5446	0	0
256.9092	0	0
257.3834	0	0
257.5178	0	0
257.5811	0	0
258.1179	0	0
258.2002	0	0
258.4059	0	0
258.5247	0	0
258.6067	0	0
258.7312	0	0
259.7899	0	0
259.8096	0	0
260.1070	0	0
260.1197	0	0
260.3287	0	0
260.4547	0	0
260.7011	0	0
261.2542	0	0
261.5603	0	0
261.7206	0	0
262.2804	0	0
262.5318	0	0
262.7573	0	0
262.9500	0	0
263.3943	0	0
263.4605	0	0
263.6518	0	0
263.7292	0	0
263.7578	0	0
263.8059	0	0
263.8162	0	0
263.9186	0	0
264.0621	0	0
264.4403	0	0
264.9410	0	0
265.0453	0	0
265.3505	0	0
265.5004	1	1
265.6095	0	0
265.7621	0	0
265.8558	0	0
266.6551	0	0
266.9080	0	0
266.9325	0	0
267.5033	0	0
267.5970	0	0
268.0363	0	0
268.4560	0	0
268.7397	0	0
268.9213	1	1
269.0473	1	2
269.0484	1	1
269.0668	0	0
269.4891	0	0
269.5719	0	0
269.6364	0	0
269.9024	0	0
270.1487	0	0
270.5724	0	0
270.7050	0	0
270.8697	0	0
271.7534	0	0
272.2229	0	0
272.2706	0	0
272.3723	0	0
272.4545	0	0
272.5319	0	0
272.6545	0	0
272.8213	0	0
272.9370	0	0
272.9924	0	0
273.4307	0	0
273.5005	0	0
273.7782	1	2
273.8353	1	1
273.8757	0	0
274.2341	0	0
274.5012	0	0
275.2402	0	0
276.1779	0	0
276.2905	0	0
276.5102	0	0
276.6139	0	0
276.7638	0	0
276.7922	0	0
276.9021	0	0
276.9272	0	0
277.1665	0	0
277.3098	1	1
277.3371	0	0
277.4195	0	0
277.6333	0	0
277.8205	0	0
278.0763	0	0
278.1519	0	0
278.3724	0	0
279.3005	0	0
279.3958	0	0
279.5063	1	1
279.5310	0	0
279.6157	0	0
280.0170	0	0
280.1418	0	0
280.3360	0	0
280.5337	0	0
280.8088	1	2
280.8956	1	2
280.8992	1	1
280.9203	0	0
280.9493	0	0
282.0274	0	0
282.0787	0	0
282.1853	0	0
282.2768	0	0
282.3465	0	0
282.9190	0	0
283.1063	1	1
283.2850	0	0
283.4850	0	0
283.5104	0	0
284.8486	0	0
286.0425	0	0
286.1617	0	0
286.7339	0	0
287.1348	0	0
287.4900	0	0
287.8710	0	0
288.1397	1	1
288.1475	0	0
288.5505	0	0
289.0278	0	0
289.1974	0	0
289.7837	1	2
289.9269	1	1
289.9995	0	0
290.1061	0	0
290.3425	0	0
290.4538	0	0
290.6502	0	0
291.1003	0	0
291.3337	0	0
291.4084	0	0
291.7042	0	0
291.8786	0	0
292.3105	0	0
292.8078	0	0
292.9554	0	0
293.0929	0	0
293.1293	0	0
293.4908	0	0
293.6947	0	0
294.8524	0	0
295.1010	0	0
295.2154	0	0
295.4324	0	0
295.4978	0	0
296.0199	0	0
296.4956	0	0
296.7259	0	0
297.3090	0	0
297.4555	0	0
297.8330	0	0
298.1588	0	0
298.2397	0	0
298.3113	0	0
298.3384	0	0
298.6153	0	0
299.2490	0	0
299.6673	0	0
300.2609	0	0
301.2805	0	0
301.6844	0	0
301.7947	0	0
302.2329	0	0
302.5146	0	0
302.8641	0	0
302.9285	0	0
303.0192	0	0
303.1198	0	0
303.2457	0	0
303.6822	0	0
303.7227	0	0
303.7625	0	0
304.2774	0	0
304.4255	0	0
304.6335	1	2
304.6679	1	1
304.6979	0	0
304.7404	0	0
305.6818	0	0
305.8304	0	0
306.2553	0	0
306.4189	0	0
306.5745	1	1
306.6364	0	0
307.0011	0	0
307.0666	0	0
307.3252	0	0
307.3506	0	0
307.6374	0	0
307.8231	0	0
308.0079	0	0
308.4968	0	0
308.6381	0	0
308.9441	0	0
309.3218	0	0
309.6102	0	0
309.8503	0	0
310.8451	0	0
311.4663	0	0
312.4147	0	0
312.5093	0	0
312.8558	0	0
312.9719	0	0
313.0334	0	0
313.5772	0	0
313.6303	0	0
313.8718	0	0
314.2254	0	0
314.6984	0	0
314.9191	0	0
314.9532	0	0
315.1847	0	0
315.7469	0	0
316.1806	0	0
316.2402	0	0
316.3697	0	0
316.7848	0	0
317.6003	0	0
317.7632	1	1
317.8751	0	0
318.0554	0	0
318.1926	0	0
318.3042	0	0
318.5951	0	0
319.1813	0	0
319.4045	0	0
320.2126	0	0
320.4534	0	0
320.6651	0	0
320.8907	0	0
321.6215	0	0
321.6812	0	0
321.7442	0	0
321.8107	0	0
322.0059	0	0
322.1691	0	0
322.3911	0	0
322.6200	0	0
322.9268	0	0
323.3984	0	0
323.7372	0	0
324.0637	0	0
324.5241	0	0
325.5762	0	0
325.8640	1	1
325.9456	0	0
326.5292	0	0
326.8559	0	0
327.0566	0	0
327.3058	0	0
327.6447	0	0
327.9611	0	0
328.2564	0	0
328.3057	0	0
328.4426	0	0
329.3459	0	0
329.5844	0	0
330.6276	0	0
330.8069	0	0
331.2241	0	0
331.7702	0	0
332.9314	0	0
333.0966	0	0
333.3256	0	0
333.5561	0	0
333.6099	0	0
333.6839	0	0
334.2394	0	0
334.3145	0	0
334.9250	0	0
335.0851	0	0
335.1684	0	0
335.7767	0	0
335.9878	0	0
336.0899	0	0
336.1919	0	0
336.4252	0	0
336.5225	0	0
336.7125	0	0
337.0640	0	0
337.2451	0	0
337.3855	0	0
337.4829	0	0
337.8664	0	0
338.0226	0	0
338.5825	0	0
339.1523	0	0
339.3330	0	0
339.3766	0	0
339.7186	0	0
339.8298	0	0
340.7406	0	0
340.8497	0	0
341.0580	0	0
342.9365	0	0
343.5681	0	0
343.5893	0	0
343.6545	0	0
343.7174	0	0
343.9387	1	1
343.9689	0	0
344.2362	0	0
344.3366	0	0
344.5154	1	1
344.5756	0	0
344.8861	0	0
345.3663	0	0
345.6394	0	0
345.8956	0	0
346.1396	1	1
346.1920	0	0
346.4901	0	0
346.5375	0	0
346.6810	0	0
347.2024	0	0
347.4132	0	0
347.4945	0	0
347.5200	0	0
347.7443	0	0
347.8632	0	0
348.1003	0	0
348.1170	0	0
348.3927	0	0
348.5483	0	0
348.6492	0	0
348.8551	1	1
348.8577	0	0
349.0376	1	1
349.1618	1	2
349.1771	1	1
349.2635	0	0
349.4311	0	0
350.0127	0	0
350.0916	0	0
350.3619	0	0
350.7669	0	0
351.8190	0	0
352.2247	0	0
352.6221	0	0
352.8019	0	0
352.9456	0	0
353.3101	0	0
353.8714	0	0
353.9759	0	0
354.4382	0	0
354.6065	0	0
354.9352	0	0
355.0583	0	0
355.4795	0	0
355.9958	1	1
355.9958	0	0
356.0086	0	0
356.0483	0	0
356.1995	0	0
356.2197	0	0
356.5281	0	0
356.8885	0	0
357.0716	0	0
357.1634	0	0
357.4352	0	0
357.5501	0	0
357.6197	0	0
357.9008	0	0
358.6528	0	0
358.7061	0	0
359.5356	0	0
359.5709	0	0
359.9007	0	0
360.2265	0	0
360.7419	0	0
360.9771	0	0
361.4859	0	0
361.6366	0	0
361.8128	0	0
361.8769	0	0
361.9189	0	0
363.2807	0	0
363.5435	1	1
363.5437	0	0
363.6241	1	1
363.7492	1	1
363.7546	0	0
364.0926	0	0
364.7621	0	0
365.5093	0	0
365.7653	0	0
365.9465	1	1
365.9866	0	0
366.0472	0	0
366.1471	0	0
366.3513	0	0
366.4078	0	0
366.5863	0	0
366.8255	0	0
367.1319	0	0
367.4506	0	0
367.6803	0	0
367.8714	0	0
368.2175	0	0
368.4838	0	0
368.6084	0	0
368.6428	0	0
369.0977	0	0
369.3291	0	0
369.4142	0	0
369.8035	0	0
369.8733	0	0
370.6933	0	0
371.0866	0	0
371.2470	0	0
371.8947	0	0
371.9408	0	0
372.3835	0	0
372.6351	0	0
372.8993	0	0
372.9419	0	0
373.1480	0	0
373.2748	1	1
373.4118	1	1
373.4583	1	1
373.6511	1	1
373.8395	0	0
374.3016	0	0
374.4112	0	0
374.7309	0	0
375.4828	0	0
375.7092	0	0
376.0935	0	0
376.1761	0	0
376.3577	0	0
376.5513	0	0
376.5738	0	0
377.2687	0	0
377.4383	0	0
377.8698	0	0
378.1926	0	0
378.4325	1	1
378.4509	0	0
378.6044	0	0
378.7765	0	0
379.6541	0	0
380.6346	0	0
380.7777	0	0
381.9742	0	0
382.6120	0	0
383.2020	0	0
383.2682	0	0
383.3457	0	0
383.4045	0	0
383.9196	0	0
384.0703	1	1
384.3301	0	0
384.3799	0	0
385.8186	0	0
385.8727	0	0
385.9206	0	0
386.0333	0	0
386.1021	1	1
386.2038	0	0
386.3157	0	0
386.7063	0	0
386.7360	0	0
386.7577	0	0
386.7645	0	0
387.4405	0	0
387.4743	0	0
387.5398	0	0
387.6185	0	0
387.9283	0	0
388.0629	0	0
388.1275	0	0
388.4022	1	1
388.4536	0	0
388.6499	0	0
389.5153	0	0
389.7206	0	0
390.1314	0	0
390.6905	0	0
391.3979	0	0
391.8434	0	0
391.9797	0	0
392.3522	0	0
392.4237	0	0
392.6050	0	0
392.6456	0	0
