0	0	0
0.1021	0	0
0.3328	0	0
0.3523	0	0
1.0005	0	0
1.3783	0	0
1.7969	0	0
2.1070	0	0
2.4629	0	0
2.5502	0	0
2.6334	0	0
2.6991	0	0
2.8162	0	0
3.2286	0	0
3.8510	0	0
4.0005	1	1
4.2103	1	3
4.3143	1	4
4.5626	1	4
4.6230	1	3
4.6668	1	2
4.7453	1	1
4.8982	0	0
5.2933	0	0
5.6060	0	0
6.0071	0	0
6.0481	0	0
6.2025	1	1
6.2726	0	0
6.3569	0	0
6.4408	0	0
6.6581	1	2
6.8272	1	2
6.8979	1	2
6.9262	1	1
6.9910	0	0
7.6905	0	0
8.1337	0	0
8.5700	0	0
9.1441	0	0
9.3300	0	0
9.5806	1	1
9.7534	0	0
9.8472	0	0
10.0911	0	0
10.3652	0	0
10.8051	0	0
11.2298	1	1
11.2767	0	0
11.8507	0	0
12.0216	0	0
12.4061	0	0
12.4797	0	0
12.6186	0	0
12.7861	0	0
12.9134	0	0
13.0397	0	0
13.2180	0	0
14.0961	0	0
14.4212	0	0
14.7777	1	1
14.8284	0	0
15.6283	0	0
15.8841	0	0
15.9695	0	0
16.4639	0	0
16.8152	0	0
17.4081	0	0
17.7392	0	0
17.8699	0	0
18.6301	0	0
18.6773	0	0
18.7698	0	0
19.0230	0	0
19.2247	0	0
19.5663	0	0
19.8328	0	0
20.0497	0	0
20.7684	0	0
21.5937	0	0
22.0378	1	1
22.3010	0	0
22.4709	0	0
22.5223	0	0
22.8037	0	0
23.0907	0	0
23.5335	0	0
23.7775	0	0
23.9418	0	0
24.4610	0	0
24.4879	0	0
24.5511	0	0
24.7485	0	0
26.2014	0	0
26.3539	0	0
26.9259	1	2
27.1160	1	1
27.2008	1	1
27.2781	1	2
27.3241	1	1
27.3460	0	0
27.5339	0	0
27.8201	0	0
27.9362	0	0
28.0733	1	1
28.1288	0	0
28.3688	0	0
28.5767	0	0
28.8788	0	0
29.2448	0	0
29.7369	0	0
29.8349	0	0
30.0615	1	1
30.3583	1	1
30.5344	0	0
30.6838	0	0
31.0426	1	2
31.1230	1	1
31.2510	0	0
31.4646	0	0
32.5292	0	0
32.9811	0	0
33.1265	0	0
33.2666	0	0
33.8842	0	0
34.0584	0	0
34.3709	0	0
35.8481	0	0
35.9041	1	1
35.9732	0	0
36.2161	0	0
36.8405	0	0
37.3389	0	0
37.8251	0	0
37.9516	0	0
38.6563	1	3
38.7066	1	2
39.1509	1	7
39.3422	1	7
39.5091	1	7
39.8047	1	7
40.0228	1	8
40.0791	1	7
40.1205	1	6
40.1505	1	5
40.1780	1	4
40.2936	1	5
40.3022	1	4
40.3336	1	3
40.9341	1	4
41.0910	1	3
41.4025	1	6
41.4049	1	5
41.4214	1	4
41.4309	1	3
42.4854	1	4
42.5580	1	3
42.6383	1	2
42.6722	1	1
42.6853	0	0
43.3567	0	0
43.6967	0	0
44.1286	0	0
44.7311	0	0
45.0067	0	0
45.9851	0	0
46.0547	0	0
46.2029	0	0
46.8296	0	0
47.1122	0	0
47.6757	0	0
47.8232	0	0
48.2383	0	0
48.5548	0	0
48.7028	0	0
49.0422	0	0
49.3465	1	1
49.5470	1	2
49.6796	1	3
49.7365	1	2
49.7685	1	1
49.9134	0	0
50.2984	1	3
50.3460	1	2
50.3793	1	2
50.4416	1	1
50.5124	0	0
50.8645	0	0
50.9982	0	0
51.2610	0	0
51.3131	0	0
51.6230	0	0
51.6888	0	0
51.7729	0	0
52.4371	0	0
52.8606	0	0
52.9055	0	0
53.3998	0	0
53.7804	1	1
53.8046	0	0
53.8673	0	0
54.8157	0	0
55.0975	1	1
55.4854	1	4
55.4980	1	3
55.5297	1	3
56.0871	1	3
56.1763	1	3
56.4176	1	2
56.4520	1	1
56.7744	1	3
56.7919	1	2
56.7993	1	2
56.8865	1	3
57.0392	1	2
57.1118	1	2
57.2215	1	2
57.2854	1	1
57.4150	0	0
57.8413	0	0
58.2651	0	0
58.7003	0	0
58.7432	0	0
59.0632	1	1
59.0658	0	0
59.1414	0	0
59.3084	0	0
59.9449	1	1
60.2003	1	4
60.2859	1	3
60.3211	1	2
60.5026	1	3
60.5626	1	3
60.5797	1	2
61.2729	1	6
61.6267	1	5
61.8304	1	4
61.9703	1	5
62.0570	1	4
62.1533	1	4
62.4875	1	5
62.5841	1	4
62.6493	1	4
62.7317	1	4
62.9026	1	4
63.0834	1	4
63.0873	1	3
63.1040	1	2
63.3370	1	1
63.3378	0	0
63.4680	0	0
64.1191	0	0
64.2436	0	0
64.3362	0	0
64.7279	0	0
64.8468	0	0
65.3954	0	0
65.4402	0	0
65.4858	0	0
65.5093	0	0
65.9340	0	0
66.1371	0	0
66.7356	0	0
67.0816	0	0
67.2494	0	0
67.4205	0	0
67.9543	0	0
68.2970	0	0
68.4204	0	0
68.7939	0	0
68.8989	0	0
68.9957	0	0
69.1358	0	0
69.3697	0	0
69.5152	0	0
69.7950	0	0
70.0846	0	0
70.2517	0	0
70.5883	0	0
70.7603	0	0
70.9361	0	0
71.2218	0	0
71.4643	0	0
71.5769	0	0
71.6928	0	0
72.0356	0	0
72.3914	0	0
72.4432	0	0
72.7777	0	0
72.9003	0	0
73.7916	1	4
74.3672	1	6
74.4817	1	5
74.6111	1	4
74.9127	1	5
74.9927	1	4
75.4345	1	8
75.5311	1	10
75.5581	1	9
75.5742	1	8
75.5774	1	7
75.7712	1	8
75.7904	1	7
76.1588	1	8
76.2694	1	9
76.2768	1	8
76.3260	1	7
76.3916	1	7
76.4046	1	6
76.4806	1	5
76.6303	1	5
76.7645	1	6
76.8342	1	6
77.0414	1	7
77.1502	1	6
77.5034	1	6
77.7016	1	5
77.7078	1	4
77.8128	1	4
77.8273	1	3
78.0228	1	3
78.1884	1	2
78.2771	1	1
78.3419	1	1
78.3953	0	0
78.5695	0	0
79.7332	0	0
80.0437	0	0
80.7561	0	0
81.0172	0	0
81.2056	0	0
81.4166	1	2
81.5646	1	2
82.0623	1	1
82.2666	1	1
82.5253	1	1
82.6711	1	2
82.6824	1	1
82.7499	0	0
83.0450	0	0
83.1514	0	0
83.5572	0	0
83.5821	0	0
83.9583	1	1
84.0148	0	0
84.0977	0	0
84.3864	0	0
84.6386	0	0
84.9076	0	0
84.9811	1	1
85.0755	0	0
85.2566	0	0
85.3719	0	0
85.3933	0	0
85.5555	0	0
85.6191	0	0
86.0994	0	0
87.1403	0	0
87.2955	0	0
87.8474	0	0
88.1779	0	0
88.3277	0	0
88.4090	1	1
88.4145	0	0
89.1443	0	0
89.1782	0	0
89.2957	0	0
89.6303	0	0
89.7402	0	0
90.0987	1	1
90.2150	0	0
90.5407	0	0
91.4164	0	0
91.5972	0	0
91.6581	0	0
92.0169	0	0
92.1036	0	0
92.4021	0	0
92.5081	0	0
92.6468	0	0
92.7160	0	0
92.8980	0	0
93.0996	0	0
93.5635	0	0
93.8373	0	0
94.1558	0	0
94.2522	0	0
94.5815	0	0
94.7649	0	0
95.0314	1	2
95.1459	1	1
95.2462	0	0
95.2663	0	0
95.5868	0	0
95.6007	0	0
95.8110	0	0
96.0149	0	0
96.8722	0	0
97.5830	0	0
97.9900	0	0
98.7375	0	0
98.9910	0	0
99.3610	0	0
99.5690	0	0
99.7699	0	0
99.9956	0	0
100.1347	1	1
100.2199	1	1
100.3275	0	0
100.5154	0	0
100.7756	0	0
101.0879	0	0
101.1838	0	0
101.4798	0	0
102.0285	0	0
102.1314	0	0
102.6618	0	0
102.8544	0	0
102.9398	0	0
103.1495	0	0
103.6791	0	0
103.8751	0	0
105.0261	0	0
105.2037	0	0
105.2611	0	0
105.9651	0	0
106.0502	0	0
106.0603	0	0
106.6718	0	0
107.0270	0	0
107.5522	0	0
108.1599	0	0
108.3058	0	0
108.6219	0	0
108.9184	0	0
109.6381	0	0
109.7533	0	0
109.8374	0	0
110.2611	0	0
110.6131	0	0
110.8231	1	1
110.8933	1	1
110.9076	0	0
111.2287	0	0
111.2673	0	0
111.5774	1	1
111.7909	1	1
111.8729	1	1
111.9954	1	1
112.0216	0	0
112.1461	0	0
112.6165	0	0
113.2877	0	0
113.3730	0	0
113.4177	0	0
114.0507	0	0
115.2527	0	0
115.3914	1	1
115.5580	1	1
115.5872	0	0
115.9787	0	0
116.0488	0	0
116.4790	0	0
116.6214	1	1
116.7411	0	0
117.0620	1	3
117.1810	1	2
117.5437	1	2
117.7444	1	2
117.8557	1	1
117.9317	0	0
118.2597	0	0
118.3969	0	0
118.5556	1	1
118.5807	0	0
118.6376	0	0
118.6708	0	0
118.7786	0	0
119.7589	0	0
120.0943	0	0
120.5156	1	1
120.7412	1	3
120.8452	1	3
121.1135	1	2
121.6221	1	3
121.8639	1	2
122.3517	1	3
122.5847	1	2
122.6284	1	2
122.6378	1	1
122.6397	0	0
123.1209	0	0
123.5394	0	0
123.6540	0	0
123.8168	0	0
123.8740	0	0
124.0432	0	0
124.5381	0	0
125.2905	0	0
125.9720	0	0
126.0568	0	0
126.2719	0	0
126.6207	0	0
126.7721	0	0
126.8053	0	0
126.8789	0	0
126.9093	0	0
127.2111	0	0
127.3078	1	1
127.4013	0	0
127.7992	1	1
127.9064	1	1
128.0430	0	0
128.1751	0	0
128.3824	0	0
129.0192	0	0
129.5356	0	0
130.4379	1	3
130.4856	1	2
130.5481	1	2
130.5661	1	2
130.8141	1	2
131.1777	1	4
131.3948	1	5
131.4624	1	4
131.5791	1	3
131.7290	1	3
131.8306	1	2
131.8695	1	2
132.0225	1	1
132.0518	1	1
132.2005	0	0
132.5606	0	0
132.8923	0	0
133.1809	0	0
133.2991	0	0
