0	0	0
0.2012	0	0
0.5318	0	0
0.6219	0	0
0.7362	0	0
1.0512	1	1
1.1748	0	0
1.2529	0	0
1.4834	0	0
1.7176	0	0
1.8443	0	0
2.1061	0	0
2.7507	0	0
2.9050	0	0
3.0792	0	0
3.1670	0	0
3.2130	0	0
3.8823	1	4
3.8937	1	3
3.8997	1	2
4.0701	1	1
4.1218	0	0
4.5586	0	0
5.0309	0	0
5.6808	0	0
6.0677	0	0
6.2809	0	0
6.5839	0	0
6.7552	0	0
6.8833	0	0
7.0419	0	0
7.1108	0	0
7.2936	0	0
7.5062	0	0
7.5349	0	0
7.5590	0	0
7.8684	0	0
8.0829	0	0
8.3808	0	0
8.8375	0	0
8.9361	0	0
9.1205	0	0
9.3392	0	0
9.3814	0	0
9.6104	0	0
9.9696	0	0
10.0187	0	0
10.0985	0	0
10.2251	0	0
10.6985	0	0
10.8004	1	1
11.0899	1	2
11.3171	1	1
11.4391	0	0
11.8888	0	0
12.3655	0	0
12.4768	0	0
12.6756	0	0
12.7315	0	0
13.0765	0	0
13.1220	0	0
13.3420	0	0
13.6082	1	1
13.9203	1	1
13.9995	0	0
14.4729	0	0
14.6761	0	0
15.6551	0	0
15.7667	0	0
15.8819	1	1
16.1475	0	0
16.8570	0	0
16.9063	0	0
17.1051	0	0
17.5647	0	0
17.7362	1	1
17.8912	1	1
17.9232	0	0
17.9979	0	0
18.3442	1	1
18.3497	0	0
18.6019	0	0
18.6704	0	0
18.9033	0	0
19.1961	0	0
19.6850	0	0
20.0314	0	0
20.2122	0	0
20.2989	1	1
20.5526	0	0
20.7786	0	0
21.0442	0	0
21.4056	0	0
21.6963	0	0
21.8473	0	0
22.1101	0	0
22.5688	0	0
23.0770	0	0
23.4020	0	0
23.5739	0	0
23.7864	0	0
24.0371	0	0
24.2011	0	0
24.2774	0	0
24.7051	0	0
25.0235	0	0
26.3951	0	0
26.6713	1	1
27.3693	1	3
27.3747	1	2
27.7251	1	4
27.7284	1	3
27.7798	1	2
28.2219	1	4
28.2605	1	3
28.4571	1	2
28.5593	1	1
28.7395	0	0
28.8749	0	0
29.7983	0	0
29.9415	0	0
30.4976	0	0
30.5900	0	0
30.6889	1	1
30.6917	0	0
30.9003	0	0
31.1034	0	0
31.2975	0	0
31.4693	0	0
31.8148	1	2
31.8648	1	2
31.9323	1	1
32.1059	1	2
32.2593	1	1
32.3383	1	2
32.3887	1	2
32.4694	1	1
32.6915	1	1
33.0173	1	2
33.1073	1	1
33.6553	1	4
33.7017	1	3
33.8251	1	2
33.8577	1	1
33.8637	0	0
34.0938	0	0
34.2282	0	0
34.2660	0	0
35.2213	0	0
35.4781	0	0
35.7609	0	0
36.0889	0	0
36.3167	0	0
36.4494	0	0
36.6244	0	0
36.7855	0	0
37.5130	0	0
37.9291	0	0
38.1891	0	0
38.2880	1	1
38.3574	0	0
38.4538	0	0
38.5382	0	0
38.8715	0	0
39.2190	0	0
39.3113	0	0
39.4202	0	0
39.7722	0	0
40.2197	0	0
40.4119	1	1
40.5132	1	2
40.6751	1	2
40.9438	1	3
41.1179	1	2
41.2160	1	4
41.3179	1	3
41.4678	1	2
41.5559	1	2
41.6227	1	1
42.0032	1	1
42.0217	0	0
42.1606	0	0
42.5086	0	0
42.7252	0	0
43.3094	0	0
43.4447	0	0
43.9239	0	0
44.0094	0	0
44.2207	0	0
44.3988	0	0
44.8161	0	0
44.8744	0	0
45.0153	0	0
45.0582	0	0
45.0872	0	0
