0	0	0
0.5571	0	0
0.9232	0	0
1.3628	0	0
3.0009	0	0
3.1524	0	0
3.3730	0	0
3.6871	0	0
3.9714	0	0
4.6779	1	1
4.9301	0	0
6.1312	0	0
6.8951	0	0
7.0089	0	0
7.1956	0	0
7.3303	0	0
7.6802	0	0
7.7573	0	0
7.9899	0	0
8.0674	0	0
12.1209	0	0
12.7312	0	0
14.2534	0	0
14.8672	0	0
16.7344	0	0
16.7842	0	0
16.9252	0	0
17.6918	0	0
17.9352	0	0
19.8971	0	0
19.9883	0	0
20.9521	0	0
21.8970	0	0
22.5213	0	0
22.8346	0	0
24.2110	0	0
26.5965	0	0
27.2495	0	0
29.0100	0	0
29.5403	0	0
29.7667	1	1
30.3157	0	0
30.4445	0	0
30.9555	0	0
31.8495	0	0
32.1266	0	0
32.2457	0	0
32.8717	0	0
33.6019	1	3
33.7926	1	2
33.9131	1	1
34.0698	0	0
34.2678	0	0
34.6331	0	0
34.9144	0	0
35.1351	0	0
36.0530	0	0
37.3047	0	0
37.4187	0	0
37.8521	0	0
37.9952	0	0
39.1873	0	0
39.2442	0	0
39.7225	0	0
39.9500	1	1
40.4323	1	1
40.4794	0	0
41.0560	0	0
41.5185	0	0
41.8516	0	0
42.0428	0	0
43.0906	0	0
43.5608	0	0
44.3294	0	0
45.1167	0	0
45.3921	0	0
45.6801	0	0
45.7665	0	0
46.1460	0	0
46.9709	0	0
47.4237	1	3
47.4396	1	2
47.5855	1	1
47.9492	1	1
48.1643	0	0
48.4043	0	0
48.7564	0	0
48.8899	0	0
49.4407	0	0
49.5501	0	0
50.0764	0	0
50.1082	0	0
50.7472	1	1
50.9461	0	0
52.6323	0	0
53.1852	0	0
54.1589	0	0
54.2590	0	0
54.3926	1	1
54.4741	0	0
54.7315	0	0
55.2430	0	0
55.5079	0	0
56.2373	0	0
56.5603	0	0
56.7453	0	0
56.9410	0	0
57.4442	0	0
58.9508	0	0
59.3062	0	0
59.8832	0	0
60.1009	0	0
61.0854	0	0
62.1155	1	5
62.1192	1	4
62.3517	1	3
62.3655	1	3
62.9165	1	2
63.0037	1	1
63.0872	0	0
63.2523	0	0
64.8097	0	0
67.6427	0	0
68.6872	0	0
69.3268	0	0
70.0212	0	0
70.5533	0	0
70.8098	0	0
70.9883	0	0
71.8339	0	0
72.7700	0	0
73.0142	0	0
73.4691	0	0
73.6963	0	0
73.8955	0	0
74.4147	0	0
74.5553	1	1
74.7732	0	0
75.1289	0	0
76.3153	0	0
